Perdeal;Dryred;Sweetred;Drywh;Sweetwh;Dessert;Exotic;BMU;label
-0.19984073708334607;0.019784019258082253;0.016702293557520103;0.051644200561562666;-0.19324967892161468;-0.016171863486568034;-0.12554770736163906;1077.0;0
-0.2886609005152569;-0.1169351236049994;0.14140396435269875;-0.01482383508063556;0.42043145462108505;-0.08440025232443778;0.08660521554812428;1026.0;0
0.060193451277625536;0.3156674312915817;-0.2723968172344505;-0.17079390664899113;-0.26950384357433266;-0.2725791473511973;-0.13744068311101412;1080.0;0
0.33917049516346764;0.3356644190942043;-0.18153519064908696;-0.303447219817872;-0.17960720731116028;-0.1816567021000677;-0.05774904187930317;1129.0;0
0.1812147972320626;0.005381787653773802;-0.009493231357226552;0.04948591084777778;-0.08059676981736576;-0.02655089069285141;0.09559154499507272;1128.0;0
-0.05397512081325278;-0.25897907997759045;0.4488405437487259;0.020012672977450283;0.3105939068856383;0.15439300192390332;0.26137525132144074;1514.0;2
0.16742040954582654;0.19442615116131068;-0.11686360641780623;-0.21076496504136047;-0.2071092814569024;0.07301711108982256;-0.0861063418717483;1128.0;0
-0.17752286407619167;0.026706453438587616;-0.18004343404540388;0.07558127697453479;0.014652357533754738;-0.1144022469555025;-0.15689499098791782;1078.0;0
-0.19510418776928007;0.04015858115998483;0.05473118066445765;-0.13748985288371926;0.05336927242881174;0.058705290387792035;-0.11629771142638573;1076.0;0
-0.19585970912518832;-0.016522284203262468;0.035204152696350334;0.07681046536002599;-0.1868973833477688;0.04180627929742452;-0.0758853085871586;1077.0;0
-0.16553463859418607;0.15854311381581165;0.025796063617339444;-0.08459169063082231;-0.2984668539278483;-0.1361981295835724;-0.2169534195809688;1077.0;0
-0.15225164649630932;-0.12091386726668793;0.16835103058445092;0.09390649381544347;0.16556162620401058;-0.09135847414785964;0.017429433412640544;1077.0;0
-0.19736919792698115;0.24166807059408274;-0.2601963639027614;-0.3608096484598887;0.08250937236552024;0.09075890384103133;0.4751212570479662;928.0;0
-0.009065178455924205;0.19368084763400806;-0.1963699009940441;-0.2536553940496065;0.14778776194636795;-0.15233517812719616;-0.08077434273722044;1127.0;0
0.4414618045255699;0.18122514606876333;-0.18374126520967146;-0.06286243711381351;-0.22179901708644612;-0.14253843498083058;0.02719358203399442;1179.0;0
0.16045238281005614;0.019394301232507117;-0.01828878440127501;-0.008983937038046542;-0.052752451281475314;0.01944389847658548;0.330459024378534;1128.0;0
-0.06808669353960868;0.11872196310942244;-0.2533164548496687;-0.03855609267266028;0.025168749480190003;-0.13953763302814995;-0.26950275501908666;1078.0;0
-0.2001895574727711;-0.07948674201564981;0.5463001896332432;0.00890765219186006;-0.07939161263661082;-0.13010242929821575;-0.11917104063540265;1126.0;0
-0.14628614537073134;-0.0298734113087882;0.09947085955493552;0.006870042650256172;-0.061230922934389975;0.06353918738832012;0.0948855784116863;1077.0;0
-0.2211351932932174;-0.13093926262334654;0.566250106271164;-0.02696306897969856;-0.13669419910491;0.1414778033852338;-0.13892571124453687;1124.0;2
0.2684477019892124;0.0019119020317007835;-0.17422560617863225;-0.034035291101556696;0.4604406273951218;-0.2237641228496928;-0.029443132679391533;1179.0;0
-0.1818083605587732;-0.3414282343573557;0.2934744530360189;0.3782346030091474;-0.018567473128302425;0.1605258368300551;-0.04989079665419748;465.0;2
0.19915127248104966;0.12352463898740723;-0.08304968215151727;-0.08707776452285798;-0.059039873340900974;-0.13063765692399998;0.21451232365248327;1128.0;0
-0.15399386925768008;0.17216896691815364;-0.3008243467404409;-0.2714868862659104;0.07813525351698519;0.1967857130532422;-0.2162062638383961;1076.0;0
0.11240261017787456;0.2629250018376001;-0.15439246029862452;-0.24741427804270336;-0.15265498315182627;-0.15498890411131433;-0.04022925856556392;1128.0;0
0.4422571447170808;0.15661777423815265;-0.11561672670113796;-0.03152155448185831;-0.2048995228323132;-0.20723762780360716;0.12718229438536724;1179.0;0
0.28508788013362674;0.1317320713017104;-0.23017048312162336;-0.13611219533994695;0.100835828494443;-0.06144775283737666;0.010327037501523246;1179.0;0
-0.2259670590051712;-0.16940369211493456;-0.13618172090147784;0.4049352515069869;-0.02069297876212727;-0.17490301221530866;-0.1207782230576777;416.0;2
-0.11786113941830988;0.10011851606598587;-0.013391153682866044;-0.14843209321765394;0.011417127933609043;-0.037452690691489064;0.070567913045736;1078.0;0
-0.2542427456175745;0.3442795239609705;-0.193129534804954;-0.2731117951496586;-0.29921921575329885;-0.2480431085869849;-0.17128467667531969;1077.0;0
-0.21539675793333526;0.0380306812845643;-0.21000380220964815;-0.012021769049796677;0.06659309782348204;0.07325127301978468;0.07023471956912596;1027.0;0
0.2609994849362429;0.2322305099426004;-0.1544145576730537;-0.18479756907970085;-0.1863979606140152;-0.11978805829957763;-0.0923064543809188;1128.0;0
-0.14970992533803446;0.17603578127224445;-0.08923262027569526;-0.191288561484268;0.050685419957610583;-0.1958950785897021;-0.11044929180209566;1077.0;0
-0.00033747126339387577;0.0727566102823832;-0.16029600408366418;0.08590580440871105;-0.06915566080857619;-0.25214659280170704;-0.08462702603408226;1128.0;0
0.1457799019132781;0.2158226708384801;0.022829455478362657;-0.261874565073176;-0.21649518472331325;-0.022104439500917283;0.2771723727316399;1128.0;0
0.109689662501416;0.1078369788007113;-0.12024580456603942;-0.008834846867706898;-0.15269356620059102;-0.11972451526552283;0.33936232002008315;1079.0;0
0.36712883602647;0.3217610137946702;-0.1919257406825889;-0.2843652175357623;-0.18988740514647487;-0.192054207098095;-0.13262187752092292;1179.0;0
0.2304760452701136;-0.17503048094984364;-0.10717873212714248;0.2624716607590386;0.10268315797667506;0.06696594115207356;0.15369487792152622;1128.0;0
-0.17320313441821775;-0.2884110518169119;0.17390619415321726;0.1557209347634949;0.10828648911384968;0.4708843042858446;0.12860040271228246;1465.0;2
-0.16322126684990435;0.2254657577576473;-0.2285961109178987;-0.0782083906445331;-0.22616831996789774;-0.2287491228216892;-0.2218924640194569;1078.0;0
-0.07697371102591516;0.12138274677597427;-0.03999948819670724;-0.08483636471298985;-0.19011423769143632;-0.03467282850484093;-0.26917702651532044;1126.0;0
-0.34484930796423496;0.12230890446099656;-0.03466660823983651;-0.1300221730819378;-0.03521829380816472;-0.09695637780566056;-0.03916842874120436;1026.0;0
-0.0596076974193202;-0.010859002708611136;-0.07482573006884574;0.1557787315956354;-0.17112516466882766;-0.07228162305974835;-0.17391875711718793;1078.0;0
-0.1600388842017818;-0.02386636336801745;-0.1746343760112451;0.07230582749366947;-0.07534158909318554;0.229417249852942;-0.1966712665673172;1077.0;0
-0.1761757024769343;-0.11189348256881064;0.06422043959977898;0.269987800081747;-0.0663811614991371;-0.1976142593418184;-0.13646133815455735;416.0;2
0.009314683610882456;0.3766438565188692;-0.21721072763073695;-0.3424547921324748;-0.21490385444436672;-0.21735611867359006;-0.1095959603629072;1029.0;0
-0.1259486149726279;-0.03278628373805663;-0.011353096130761249;0.1146876862661102;-0.011533769684050676;-0.09748674094375244;-0.12181035114096213;1078.0;0
-0.023571920794329616;0.001121321077162692;-0.07321614581691686;0.09212316846808424;-0.044084038636509205;-0.10173947444341837;0.3128353635202061;1078.0;0
-0.17743945629714633;-0.26040028129140536;-0.04796003610808122;0.2753222870671404;0.4474472232293333;-0.07829968084337402;0.0475397327926892;1465.0;2
-0.16729089636789488;-0.18384365688239296;0.01398184224806938;0.1959450980065892;-0.01586611049429066;0.2577382216974901;-0.1175919137414956;1415.0;2
-0.1074859719642311;-0.2557161116412967;0.2838445693518225;0.2841262153556934;-0.17015952187758218;0.21471804355077775;0.00942079305647118;465.0;2
-0.01232323086604057;-0.20985820508309647;-0.1358871161767234;0.3148162769733743;0.13185754043189304;0.0779614789627332;0.09611789453050486;1466.0;2
0.10086747381220627;0.4673534782347567;-0.25275572251835776;-0.4464983356172575;-0.2500713458978325;-0.25292490577410603;-0.033280140997544325;1030.0;0
0.22627362427069556;0.2244309360550796;-0.13386977224638333;-0.18563482109870605;-0.16159779822976506;-0.13395937862082766;-0.08002512335014869;1128.0;0
-0.12521343856546002;0.0732445867955505;0.010104684180733705;-0.060727141904411135;-0.11691370210960665;-0.031567260270089936;0.0143341588749081;1078.0;0
-0.18976269146703348;-0.19225087263367194;0.09682479696292708;0.07403827694529555;-0.02099233191666192;0.5005329688415494;-0.15558498000283313;1416.0;2
-0.199329241000982;-0.25572527830090425;0.16356582530417868;0.2421063829490955;0.16067661595441032;0.09500091214732724;-0.19160398259679867;465.0;2
-0.1772788570836235;0.1809121890781492;-0.1420164939108317;-0.14298832540296033;-0.1405082164634021;-0.07822881234870578;-0.11137345866202476;1077.0;0
0.2788710533132613;0.339132418448513;-0.2469659772016897;-0.2612993272938632;-0.2441867110341925;-0.2024229317227102;-0.21521320659552576;1129.0;0
0.23815721935960926;-0.24692266091277595;-0.1727545221595014;0.2689909611311461;0.2428653480831205;0.2545321580345986;-0.11937444658303405;1467.0;2
0.3881089961240001;0.16846430156737327;-0.016941017909258418;-0.14636658218684254;-0.1121735629144512;-0.14546909540988867;0.3603141889695693;1128.0;0
-0.24293980733675646;0.2409057297532566;0.027060718534896902;-0.35967147604799776;-0.030707566478863555;-0.08453829232144408;-0.17923013193878998;1076.0;0
-0.13167857575958827;-0.2805337158977161;0.459777092445469;0.2425871953020163;-0.08259061061074642;0.1409662984869603;0.03636413191340457;465.0;2
-0.3084120977002556;0.28879450844660265;-0.15445623783466242;-0.226018620847498;-0.2737321003093673;-0.15240202778103154;-0.13959699556401864;1077.0;0
0.2402735653058226;-0.076048050929015;0.0627590401604294;0.0989089638352502;-0.106893246924013;0.11072163368490112;-0.061392406214636465;1128.0;0
-0.10817868857850307;0.3293185768663037;-0.17411315143148354;-0.31964463632631346;-0.17215374472869446;-0.17478577956162913;-0.15172717333213928;1126.0;0
0.42472597321676336;-0.1568032979025784;0.1240777273733661;0.20582180653632676;0.12175941743468174;-0.16189357378260788;0.31050368444184073;1179.0;0
0.4288822051236848;0.3710357837033633;-0.20645381460555334;-0.3629589455638111;-0.16730843204950338;-0.20725138010900812;-0.1956741422083238;1179.0;0
-0.09490011275477728;0.14655261316891305;-0.07894220490982119;-0.13087789598192662;-0.07818213025348802;-0.0785999748675574;-0.09834920165996287;1078.0;0
0.533848197262294;-0.056740301952983914;0.1110427487925488;0.18146138947739746;-0.245471391991519;-0.06627845308151298;-0.06468922202856743;1229.0;0
-0.18312165868671387;-0.2676307779718838;0.296339017061086;0.34160643742375235;-0.016769402632279117;-0.046166363028454185;-0.1639003244793053;465.0;2
-0.006995627434221694;0.14263458792472328;-0.09417776648199253;-0.1289444656434615;-0.07632086853968259;-0.0945415908941593;-0.0029657567020089704;1078.0;0
0.15923772280852902;0.11094025141571782;-0.1642715278482028;-0.05211192868393783;-0.11678034095277982;0.026122096858017137;-0.1456907953662116;1128.0;0
0.2100668491585553;0.027813804175709347;0.07319094049505533;-0.05562867453324976;-0.026645756554718403;-0.07335608174289243;-0.07159714263662151;1128.0;0
-0.2918047571236784;-0.01186953706521156;-0.02824923593011785;0.07819933056879877;-0.028698795219885224;-0.024487336137425826;-0.03191769373188351;1026.0;0
-0.06548724879610593;0.2354222216959887;-0.16276124781914866;-0.1793308066355276;-0.16103265198748945;-0.16287019284140705;-0.17316129235914202;1078.0;0
0.3782253160721094;0.03580735731231293;0.02062887615596662;-0.14275152248675718;-0.15257230184205015;0.3802681908237625;-0.1550630216089515;1175.0;0
-0.193657424252914;-0.2228786026668164;0.4062090913428448;0.21432369248959168;0.02156820759467291;-0.07075224281539268;-0.21071212833151765;514.0;2
-0.15838440585536262;-0.06601010139961642;0.28593746121430497;0.14371218565343447;-0.285574643037532;-0.07710652319308485;-0.18552807908427768;1077.0;0
-0.1978404462307586;-0.2099283717593478;0.21876047833113732;0.06389819351370495;-0.01811727855452233;0.46639977575657504;-0.14854237183757385;1415.0;2
0.10571246447841803;0.22951458760011376;-0.15867695241926402;-0.17483071832572958;-0.1915432118131134;-0.15878316359879746;-0.09485444306879616;1128.0;0
-0.13043937369372546;0.4801445626922989;-0.2247228580002774;-0.4823362020805054;-0.22233620269489748;-0.2248732773236412;-0.1552848890610962;980.0;0
-0.02081452740604877;0.147171746073547;0.02394586326088369;-0.2746807751367098;-0.07715026463115232;0.13168067352837684;0.5046915906301543;979.0;0
-0.03826289592096144;0.15339551934526785;-0.10453451719812523;-0.11873222874533902;-0.1033581233876242;-0.1049383514648682;0.06854647671168812;1078.0;0
0.2477973534838035;-0.18923362729961185;-0.1505700236929972;0.13436148034320802;0.34282234143202217;0.25571124866320555;0.008247696294687891;1516.0;2
-0.19038344027882412;-0.26977402638395354;0.3080904900138284;0.2153133597900133;-0.017434401738442226;0.2500932904346809;-0.1566716921247768;465.0;2
-0.17331454490833198;0.07231242682395392;-0.06899196380647113;-0.2641315184777869;-0.15778344102149686;0.5312270927172101;-0.026923728824454263;1416.0;2
0.28839489808036056;0.008235212645874505;-0.12465306503505767;0.11123442725610387;-0.014757720621352732;-0.12473650216230255;0.2857203496950877;1128.0;0
0.2311254835762269;-0.2561277700064172;0.4613914294851588;-0.04938390710047374;0.4229404353670622;0.21267388783037275;0.35776855072410874;1514.0;2
0.1670727767660683;0.3502144928718182;-0.20889782497109466;-0.3095117686110452;-0.25216617615652753;-0.1620537934595217;-0.1832977883468456;1128.0;0
0.3374772032103473;-0.25064747249212577;0.09205360328735578;0.214462288065542;0.053456512246322786;0.36212283040870025;-0.14791828618174893;1467.0;2
-0.15166765667427046;0.12151605421694395;-0.10193603484250964;-0.08203250072605496;-0.0724661483351082;-0.10149412200827597;0.251098058636053;1028.0;0
0.04684089574333308;0.3066016011813403;-0.21197174519942186;-0.23355107287448956;-0.20972051230405606;-0.21211362950424453;-0.10695257659845298;1079.0;0
-0.08953536107527668;0.2489909280039978;-0.28577731457918376;-0.07063415110908718;-0.3449694732804676;-0.15741847513690035;-0.14419195397422105;1079.0;0
-0.1537240899687015;0.20645431795983546;-0.15034596991853194;-0.17076571997241827;-0.1218391074056462;-0.12322941138871744;-0.09657543974017482;1078.0;0
-0.16562372683751975;0.10354156835532227;-0.12581217701647518;-0.07057907777589598;-0.054278484913440124;-0.05263019043453817;0.08411183744266497;1078.0;0
0.30022976140458874;-0.07388635351379609;-0.021850742887993182;0.11390261901600254;0.18194223781622765;-0.14545616303100511;0.3249018295811462;1128.0;0
-0.15039531295600791;0.014840907767473953;-0.17502526289739864;0.15779501179224384;-0.12442515233312695;-0.12374183733810815;-0.07146157231787993;1078.0;0
0.008300458913542528;0.4358266498989758;-0.2363106439544002;-0.4338295483472749;-0.2336512890699596;-0.19368940567658052;-0.22397204255498449;1030.0;0
0.2000578447215596;-0.19759709071611667;0.3238491870911668;-0.059209787476467476;0.2809861015444476;0.2939140213174491;-0.15185611931724985;1515.0;2
0.3908905486155679;0.2052010043149296;-0.1541246265294886;-0.14054367741039758;-0.15248775540356224;-0.11956314240271138;0.18085762202242173;1129.0;0
-0.19642750420421945;-0.040656475581859926;0.1813019228504653;-0.18479815124870266;-0.14162704857799208;0.5593936380625886;-0.21238036983584505;1416.0;2
-0.036360185885233966;0.44387044587607616;-0.24698088639085916;-0.4149977820249296;-0.2442014524407162;-0.2479350147288333;0.06765813508474906;980.0;0
-0.0820538098231235;0.3336268185857653;-0.20405349644976803;-0.23882027149434445;-0.2591163673531979;-0.2620731398155133;-0.15655817126369134;1079.0;0
-0.21270606597879152;-0.008343497828084568;-0.019857340461810657;0.0064263964565041245;-0.1314837539006002;0.1744095173157492;-0.13363020630980385;1077.0;0
-0.16347146290702316;-0.1118590653679788;-0.13095551493531482;0.1292939361549723;0.0700417601223672;0.1929465544887013;-0.1515312956228621;1415.0;2
0.208042879920814;-0.2808407815429022;-0.062163903033370715;0.18395584921468214;0.423253409254566;0.2892842479508628;0.3486556646009336;1515.0;2
-0.07268280214257185;0.2027260377958572;-0.014592495572328319;-0.2687650649437556;-0.12388911240518576;-0.01264923925898235;0.3687304145472285;979.0;0
-0.1794041915906846;-0.11055227688236917;-0.01617161914669091;0.21607394624396256;0.013787717553238885;-0.0764402487995643;-0.16057306069385255;1077.0;0
-0.14677338793771938;0.042530040937079454;0.07637204998237147;-0.25875737956316525;-0.07894161758303224;0.4516619749886563;-0.2279620577078839;1125.0;0
-0.16843901159440022;-0.3104169633555125;0.3191401305533521;0.07651141218236669;0.39646890115233535;0.29888358861470776;-0.0400666755205781;1465.0;2
-0.2021330953944445;-0.1964982912335224;0.3271045229400293;0.13951960691027265;0.04957937445077569;0.05453646718268871;-0.04973738410551118;465.0;2
0.2307050295313321;0.41723456924520896;-0.2262297859968563;-0.3977263618859619;-0.2236838774574476;-0.2271037493746209;-0.16259420930960422;1030.0;0
-0.19124049861034687;0.01963285693974451;-0.19395583930858806;0.005991570004301487;0.015784581750380482;0.09114579334300042;-0.0801582299211183;1077.0;0
-0.12654475660182524;0.3143764372963516;-0.18397324637650314;-0.3498531527155527;-0.2850332061119512;0.08236269748663662;-0.09712724156587764;1125.0;0
0.04234283676337127;0.0020517064149230373;-0.13396523003795616;0.19134693443818734;-0.08066155778958747;-0.24012647022082936;0.013144485112462613;1128.0;0
-0.04282265688225334;0.4131354477664561;-0.2908779891217681;-0.37563393491944747;-0.23572507183098795;-0.1848281539499884;-0.12021429627554832;1030.0;0
-0.1712306571178418;0.3270671184309873;-0.20202148509052428;-0.2801395835189192;-0.19987592832125506;-0.2021567091409955;-0.08309905232105405;1078.0;0
0.01344004643597154;0.07478303217122331;-0.17496717863185965;0.011820061261013756;-0.24183786924011;0.1093205858593864;-0.2750028776940204;1127.0;0
0.3731684315937657;-0.2208904876769628;0.5137006025509405;-0.08346409035751702;0.18713949387186415;0.3458266755862527;-0.09198378315846498;1224.0;0
-0.20705867001350867;-0.33489291258326376;-0.096026489432577;0.4311667091797263;0.12945294836412416;0.2921189353688871;-0.13489359066390452;1466.0;2
-0.18711432569291908;0.3102165222398025;-0.13007688767145933;-0.27884668911601457;-0.23052626532396103;-0.18075185522633835;-0.22616801964659455;1077.0;0
-0.2621009098978227;-0.08990158562877891;0.2048730960388845;0.060808859354158674;0.08470951025016167;-0.08706718502626921;0.03953573583134418;1077.0;0
0.4931156460138794;-0.12410476355578498;0.09168546726059293;0.14982853418978065;-0.09299890618980257;0.1340932351820474;-0.037760029424005484;1229.0;0
-0.2762779845366029;-0.04902549888273674;-0.12355797434282265;-0.033686643196386236;-0.02620260351859114;0.47542878114300297;0.012123339420348954;1415.0;2
0.07328662258417093;-0.2835598742716008;0.38679789087237537;0.22371059698141915;0.11055631007173927;0.07210050314128663;-0.007947040523981019;1127.0;0
-0.1978594247645352;-0.031468764387748864;0.1613813274729752;-0.016918126691175525;-0.09934092929085378;0.16955587308086076;0.07128993883129668;1076.0;0
-0.2253824864789819;0.13183926008450425;0.01818829409870404;-0.1920815329339676;-0.17248234827295544;0.1000192305099283;0.07455697872457354;1076.0;0
-0.09099172100809023;0.3385593802975874;-0.2542889018532173;-0.23188181016785764;-0.2515882421957718;-0.25445911134991056;-0.08089307858193676;1029.0;0
0.13206437413633804;0.06631435605453663;0.1397675879592572;-0.1962080440110551;0.13729874814399942;-0.07794133484052544;-0.08458312309804862;1127.0;0
0.00978644140805133;0.35634277642460294;-0.17780750647734142;-0.3814699215223091;-0.17609553276779524;-0.1257088672788436;-0.11514663186172312;1126.0;0
-0.02932463886900376;0.4010199334332904;-0.21688098567714267;-0.4037198198646032;-0.21457761449492968;-0.2170261560056368;-0.08921132506352412;980.0;0
-0.21865602595093075;-0.2262037369045901;0.4779320423326509;0.20413635754786488;0.018740549363541747;-0.10389915883163203;0.08066602565950047;514.0;2
-0.10727288432584893;-0.14981972080516687;0.2371212106778575;0.14582456475104333;0.07612124497234828;-0.0782398871255989;-0.2553898482334918;1127.0;0
-0.2549008707064301;0.07221294421688698;-0.02379646932182108;0.007701209858448275;-0.2020301084242341;-0.06655451995894987;-0.21724659091446769;1077.0;0
0.0461059483068656;-0.29810055419519904;0.4753682752358541;0.11858607058612985;0.1443072981225287;0.2860133356930018;-0.07503689990597312;1466.0;2
0.3352203066383904;-0.20485408782532924;0.17723098883376187;0.21121994174085185;0.017826714768155828;0.1432919123297367;-0.12398096884098934;1179.0;0
0.22701073348599804;-0.10338278760516767;-0.11339672457115098;0.2627116952282481;-0.03811690926473711;-0.06246380855595712;0.2704905796953311;1128.0;0
0.16154721053771842;-0.14479537427580855;0.09924836732798267;-0.2175149692496931;0.4929726159331281;0.4721829562204504;0.1285603673923694;1515.0;2
-0.3060349235453412;0.35148036177641434;-0.1473792279257538;-0.41621295837301175;-0.14622215870974434;-0.08604348909427385;-0.18242130849062213;1076.0;0
-0.21860253652984427;-0.2503044462271605;0.17298307849047104;-0.043283664254955063;0.322455607317022;0.5731133606587847;-0.1046841348231898;1465.0;2
-0.21006146071599532;-0.20420563987388105;-0.1624830030096717;0.4072909528986455;-0.01923642040779956;0.020131021139029315;-0.15771814207305454;416.0;2
-0.01869337444348635;0.3033453993443234;-0.16878915077298734;-0.2967420694271187;-0.13678530579224335;-0.16944121140103224;-0.14708768708948194;1127.0;0
0.270052449484684;-0.10971983431151916;-0.028315150828564287;0.26296369662419483;-0.13457955482874606;-0.024544473267743797;0.1492135142996411;1128.0;0
0.07018670907375626;-0.16733612572943882;-0.17638906428142825;0.35250703582865794;-0.07609860501214906;0.028049000835447518;0.11792505823629802;1128.0;0
0.10997850113104084;-0.2403669739284748;0.10625605406607223;0.3002839354314371;-0.012735131253309506;0.13429576632457565;0.3869519404956686;1465.0;2
-0.2075804758904462;-0.3310816769422712;-0.08963770243603228;0.40248053850715865;0.12084024870114432;0.27268382254994344;-0.1259189168729202;1415.0;2
-0.17454007610549038;-0.07118161685439955;0.04546975345649732;0.03182832257484207;0.1356762067086101;0.0173234693592269;-0.0966182019447402;1077.0;0
-0.2627541113003069;0.07586004453237521;-0.08643407243226889;-0.13629668688535815;-0.1976732450770668;0.31982524045884314;-0.057611816734659774;1076.0;0
-0.13604671556113185;-0.03667812666712044;-0.03677200960180508;0.14900003348955493;-0.10782832015992423;-0.0600340794010719;-0.12610968732774225;1078.0;0
0.19148274198458248;-0.13615952878417334;-0.010671921770717241;0.21215934523329;0.06892024633373921;-0.02984747950983838;0.31234844084516594;1128.0;0
0.023253096280818352;0.10938113834716703;-0.26603351465851993;0.0858206984721256;-0.08942388219736734;-0.26621158546815243;-0.1342300117758743;1128.0;0
-0.16524525268137555;-0.28227598470946963;0.29415190009297404;0.046839923715317866;0.15486132965663132;0.5345749470043688;-0.1421874871967004;1466.0;2
-0.21041365935635967;0.34901958801594785;-0.14706774997557548;-0.3334449670419768;-0.2278548273558268;-0.18888432529843946;-0.112836380599388;1077.0;0
-0.13882782340009986;0.11826548952278852;-0.059948832231928276;-0.06732996895929005;-0.1296256613944761;-0.1074555052354631;-0.03416032769650357;1078.0;0
0.4178801021588258;0.1142207628455722;0.23651526502411035;-0.25276912670996504;0.01944254368954131;-0.15180292178169855;-0.1169765139634286;1177.0;0
-0.13670555884163554;-0.0964040897900136;-0.05903239286947803;0.18473030267518215;0.010506207333028776;-0.010681738230802958;-0.12235628277374527;1077.0;0
-0.22034344202419345;-0.14582388154765194;-0.10218749693356688;0.3719211381224992;-0.10138522643298822;-0.10082844153704083;-0.21180375151638836;416.0;2
0.33599360935014955;0.0667796334497712;-0.23054205400464836;0.13264375308746826;-0.18682933832287796;-0.18896124472596784;-0.21850465076895306;1180.0;0
-0.00744580812322218;0.2425724293373141;-0.16129109990352894;-0.1930271577079723;-0.15957811768747487;-0.16139906087522532;-0.14152517814121718;1127.0;0
-0.2872505056413193;-0.2942142795976733;-0.14385827517240707;0.5235859086091985;0.025602974774798056;0.08988354870634407;-0.2741523667643167;366.0;2
-0.26725225950241466;0.2606639975699481;-0.13941117031677194;-0.1565760235944572;-0.3014448236151781;-0.1937225599806578;0.01367883332280027;1028.0;0
0.4052215608324322;0.254208903407949;-0.1223386153123762;-0.23264551291494975;-0.15535111202844215;-0.15712382092648586;-0.16705183077010247;1179.0;0
-0.08722572533435337;-0.2981620635201226;0.5202493732219635;0.08341572566672598;-0.1255895065092533;0.5692620276200622;-0.05177581400357578;1466.0;2
0.31605706499478314;-0.15649617536301244;0.4804635830412535;-0.13190734264708304;0.4379547121006261;-0.01631104351172483;0.2045277208538213;1176.0;0
-0.09879082357121224;-0.13132461688974895;0.008256741644159349;0.14577270831752162;0.1974219372736688;-0.0435939678654459;-0.06944192574765079;1077.0;0
-0.1984289862011871;0.2578345499972849;-0.23411063855103326;-0.19125049807622505;-0.18064732107619705;-0.12895824074873616;-0.1181229884133181;1078.0;0
0.21894793388102252;-0.2053611152761617;0.06159420457429032;0.33089078104972897;-0.022423870620694397;-0.01913323723814797;0.22225883583839232;1128.0;0
0.4195417604723357;-0.2744983617684737;0.16340248056341666;0.3204065537561652;0.1965362508281256;-0.05391585003626342;-0.12972837673377324;1229.0;0
0.32932319863948817;-0.21636990197655567;-0.09611246372330352;-0.04255239729116924;0.5044467467803876;0.5247092821554208;-0.16711320491122303;1516.0;2
-0.1535596422275561;-0.18343673828154144;-0.04007616051895579;0.3654140214108717;-0.014062255044271572;-0.0921433359010724;-0.09314972297727996;416.0;2
0.07417826211840313;-0.3570589195733486;0.25080671384552466;0.30877892328760903;-0.017991534806860932;0.4289831337768859;0.12165930375493905;1466.0;2
-0.0607972174879852;-0.31125664923328666;-0.16990620134964146;0.15161615953103372;0.4608407638269541;0.5560485632915102;0.12018082950678555;1515.0;2
0.05763846468528455;0.05180075841513695;-0.1691449782819043;0.0494178362857969;-0.07297332714190495;-0.07075731959440386;0.05236778098814878;1128.0;0
-0.13525004895463405;0.24544739296164006;-0.08463729118320472;-0.2966099980496809;-0.14999681336841988;-0.01531486943079145;-0.1612942576058829;1126.0;0
0.07685788154291402;0.30154872423890305;-0.2479094362054904;-0.249605902514901;-0.19129491849329103;-0.13655921386546482;0.03669042761168741;1079.0;0
0.03860657511963316;0.3190485339630685;-0.17752677713060125;-0.31210337265878496;-0.17552895471354432;-0.17821259266590336;-0.14114632247383296;1127.0;0
0.13447299439144025;0.312866295755385;-0.16852893097464994;-0.2794032916010109;-0.16690629363586418;-0.2164476809205326;0.05217705093637705;1128.0;0
0.4297535936303711;0.2197137674779844;-0.05819366221549959;-0.22279088054196847;-0.09553176468776332;-0.17259127173209735;0.04160498988966288;1179.0;0
0.09432118335545056;0.027318957610531245;-0.031126909764401738;0.02100029005639014;-0.07118671016192002;-0.030068581442976805;0.3318627236586156;1128.0;0
0.181811225881624;-0.2784238473255088;0.3214860805936673;0.3772977658748875;-0.2351407078748369;0.11175750403914428;0.0833069981490292;1128.0;0
-0.09729472029782617;-0.14634759185538462;0.5454228264536084;-0.1805488282001056;-0.06655375543407155;0.5143805841872455;-0.007612206294262667;1174.0;2
0.370168062468326;0.19818636479670376;0.1165193232209049;-0.2958916022131424;-0.025262250833271497;-0.11753945441347287;0.03158024070000441;1177.0;0
0.5260065564272188;-0.12404573527703602;0.022840992542196573;0.21615191637227646;-0.025919167520560445;-0.022115610171622804;-0.13087254667574613;1229.0;0
-0.05224222185955881;0.03978725150135833;-0.16674576046130626;-0.041213716556077806;0.05287578901531202;0.05816246704071151;-0.1463113802788493;1078.0;0
0.3689449360541822;0.4244065845387936;-0.2301185421178293;-0.4224618134956943;-0.18648612785775087;-0.2310075284087784;-0.0599608187710915;1031.0;0
0.4079632813570841;0.25959973017332544;-0.20378639873451468;-0.18582941953724985;-0.20162209780833387;-0.20392280413840266;-0.17881275780814662;1179.0;0
0.5038475060941252;0.16443009777939369;-0.1887233087409243;-0.028724677145921588;-0.18671898443647447;-0.14640328639099584;0.15108417528578258;1180.0;0
